FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
42,29,1,2,Chester County                ,66,66,19043093,2,4,613624,0,0,0,0,0,0,45,45,13737550,2,4,613624,0,0,0,0,0,0
42,37,1,2,Columbia County               ,5,5,920674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,41,1,2,Cumberland County             ,34,34,7776129,0,0,0,2,7,1190615,0,0,0,19,19,4769480,0,0,0,1,4,420000,0,0,0
42,43,1,2,Dauphin County                ,25,25,4861196,0,0,0,0,0,0,0,0,0,23,23,4353164,0,0,0,0,0,0,0,0,0
42,45,1,2,Delaware County               ,8,8,1883895,0,0,0,0,0,0,1,5,375000,0,0,0,0,0,0,0,0,0,0,0,0
42,55,1,2,Franklin County               ,6,6,1515991,1,2,200000,0,0,0,0,0,0,3,3,920000,1,2,200000,0,0,0,0,0,0
42,91,1,2,Montgomery County             ,41,41,9643513,0,0,0,0,0,0,1,5,776667,20,20,5266027,0,0,0,0,0,0,0,0,0
42,93,1,2,Montour County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,99,1,2,Perry County                  ,4,4,904264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,101,1,2,Philadelphia County           ,46,46,12135471,5,10,1441398,5,16,1966226,4,62,8819423,0,0,0,0,0,0,0,0,0,0,0,0
42,103,1,2,Pike County                   ,7,7,1796989,0,0,0,0,0,0,0,0,0,3,3,731227,0,0,0,0,0,0,0,0,0
44,1,1,1,Bristol County                ,2,2,517073,0,0,0,0,0,0,0,0,0,1,1,54000,0,0,0,0,0,0,0,0,0
44,3,1,1,Kent County                   ,13,13,2064857,0,0,0,1,4,320000,0,0,0,10,10,1510900,0,0,0,1,4,320000,0,0,0
44,5,1,1,Newport County                ,8,8,3168556,0,0,0,0,0,0,0,0,0,7,7,2808327,0,0,0,0,0,0,0,0,0
44,7,1,1,Providence County             ,23,23,4702676,1,2,103048,0,0,0,0,0,0,15,15,3049280,0,0,0,0,0,0,0,0,0
44,9,1,1,Washington County             ,22,22,5460532,0,0,0,0,0,0,0,0,0,18,18,4697404,0,0,0,0,0,0,0,0,0
45,3,3,5,Aiken County                  ,98,98,21534379,0,0,0,0,0,0,0,0,0,49,49,11423492,0,0,0,0,0,0,0,0,0
45,9,3,5,Bamberg County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,15,3,5,Berkeley County               ,115,115,33539171,0,0,0,0,0,0,1,27,636986,79,79,26076618,0,0,0,0,0,0,0,0,0
45,17,3,5,Calhoun County                ,8,8,968800,0,0,0,0,0,0,0,0,0,8,8,968800,0,0,0,0,0,0,0,0,0
45,19,3,5,Charleston County             ,191,191,52328019,0,0,0,0,0,0,3,90,6062067,3,3,3635046,0,0,0,0,0,0,0,0,0
45,35,3,5,Dorchester County             ,67,67,19820440,0,0,0,0,0,0,0,0,0,66,66,19712940,0,0,0,0,0,0,0,0,0
45,37,3,5,Edgefield County              ,26,26,5962900,0,0,0,0,0,0,0,0,0,26,26,5962900,0,0,0,0,0,0,0,0,0
45,39,3,5,Fairfield County              ,4,4,890935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,3,5,Greenville County             ,314,314,78057419,0,0,0,0,0,0,8,40,1180151,284,284,73368662,0,0,0,0,0,0,6,30,249996
45,51,3,5,Horry County                  ,346,346,59699993,0,0,0,0,0,0,0,0,0,320,320,53369611,0,0,0,0,0,0,0,0,0
45,55,3,5,Kershaw County                ,18,18,3240835,0,0,0,0,0,0,0,0,0,18,18,3240835,0,0,0,0,0,0,0,0,0
45,59,3,5,Laurens County                ,14,14,1698758,0,0,0,0,0,0,0,0,0,13,13,1631627,0,0,0,0,0,0,0,0,0
45,63,3,5,Lexington County              ,162,162,40894758,0,0,0,0,0,0,2,15,2482829,13,13,2912031,0,0,0,0,0,0,0,0,0
45,77,3,5,Pickens County                ,31,31,10169923,0,0,0,0,0,0,1,8,899018,4,4,678933,0,0,0,0,0,0,0,0,0
45,79,3,5,Richland County               ,125,125,23912630,0,0,0,0,0,0,0,0,0,30,30,5499353,0,0,0,0,0,0,0,0,0
45,81,3,5,Saluda County                 ,3,3,677445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,85,3,5,Sumter County                 ,21,21,2476412,0,0,0,0,0,0,0,0,0,21,21,2476412,0,0,0,0,0,0,0,0,0
45,91,3,5,York County                   ,199,199,69558326,0,0,0,0,0,0,1,13,1475690,61,61,18896102,0,0,0,0,0,0,0,0,0
46,7,2,4,Bennett County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,55,2,4,Haakon County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,71,2,4,Jackson County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,111,2,4,Sanborn County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,3,6,Anderson County               ,20,20,4061590,0,0,0,0,0,0,0,0,0,14,14,3216696,0,0,0,0,0,0,0,0,0
47,15,3,6,Cannon County                 ,2,2,220200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,21,3,6,Cheatham County               ,6,6,1315000,0,0,0,0,0,0,0,0,0,6,6,1315000,0,0,0,0,0,0,0,0,0
